Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-04-16 00:00:00+00:00,90.68052673339844,781.4810791015625,168.7693328857422,91.30000305175781,788.0,169.3800048828125,92.75,803.0,173.75999450683594,90.75,785.0,168.27000427246094,92.6500015258789,802.0,171.75,13516395.0,49508969.0,73711200.0
2024-04-17 00:00:00+00:00,91.72339630126953,797.3487548828125,167.39430236816406,92.3499984741211,804.0,168.0,92.5999984741211,808.0,170.64999389648438,91.3499984741211,793.0,168.0,91.3499984741211,798.0,169.61000061035156,3160215.0,34472074.0,50901200.0
2024-04-18 00:00:00+00:00,92.41864776611328,797.3487548828125,166.43775939941406,93.05000305175781,804.0,167.0399932861328,93.05000305175781,810.0,168.63999938964844,91.25,792.0,166.5500030517578,91.94999694824219,796.0,168.02999877929688,3632207.0,43598591.0,43122900.0
2024-04-19 00:00:00+00:00,87.89952087402344,743.7954711914062,164.40512084960938,88.5,750.0,165.0,90.55000305175781,770.0,166.39999389648438,88.0,746.0,164.0800018310547,90.55000305175781,769.0,166.2100067138672,23274016.0,130968654.0,67772100.0
2024-04-22 00:00:00+00:00,87.40290832519531,735.8616333007812,165.24208068847656,88.0,742.0,165.83999633789062,88.9000015258789,757.0,167.25999450683594,87.69999694824219,740.0,164.77000427246094,88.0999984741211,740.0,165.52000427246094,7886956.0,46540798.0,48116400.0
2024-04-23 00:00:00+00:00,88.14781951904297,747.7623901367188,166.2982635498047,88.75,754.0,166.89999389648438,89.25,761.0,167.0500030517578,88.55000305175781,752.0,164.9199981689453,89.19999694824219,761.0,165.35000610351562,3992377.0,30423647.0,49537800.0
2024-04-24 00:00:00+00:00,90.77984619140625,776.5224609375,168.41062927246094,91.4000015258789,783.0,169.02000427246094,91.5999984741211,785.0,169.3000030517578,90.0,769.0,166.2100067138672,90.0,770.0,166.5399932861328,4315196.0,39457128.0,48251800.0
2024-04-25 00:00:00+00:00,89.33967590332031,759.6630859375,169.27749633789062,89.94999694824219,766.0,169.88999938964844,90.5,774.0,170.61000061035156,89.75,765.0,168.14999389648438,90.44999694824219,770.0,169.52999877929688,4120009.0,28534926.0,50558300.0
2024-04-26 00:00:00+00:00,90.73017883300781,775.53076171875,168.6896209716797,91.3499984741211,782.0,169.3000030517578,91.8499984741211,789.0,171.33999633789062,91.0,782.0,169.17999267578125,91.0999984741211,788.0,169.8800048828125,4592394.0,32571247.0,44838400.0
2024-04-29 00:00:00+00:00,92.12068176269531,788.4232177734375,172.8744659423828,92.75,795.0,173.5,93.05000305175781,795.0,176.02999877929688,91.9000015258789,787.0,173.10000610351562,91.9000015258789,790.0,173.3699951171875,4081007.0,26765837.0,68169400.0
2024-04-30 00:00:00+00:00,92.0710220336914,783.4645385742188,169.71591186523438,92.69999694824219,790.0,170.3300018310547,93.30000305175781,802.0,174.99000549316406,92.69999694824219,790.0,170.0,92.9000015258789,797.0,173.3300018310547,2593321.0,39051972.0,65934800.0
2024-05-01 00:00:00+00:00,,,168.6896209716797,,,169.3000030517578,,,172.7100067138672,,,169.11000061035156,,,169.5800018310547,,,50383100.0
2024-05-02 00:00:00+00:00,90.87916564941406,765.6134033203125,172.4061737060547,91.5,772.0,173.02999877929688,92.19999694824219,789.0,173.4199981689453,91.30000305175781,772.0,170.88999938964844,92.19999694824219,789.0,172.50999450683594,3619537.0,40527228.0,94214900.0
2024-05-03 00:00:00+00:00,91.37577056884766,773.5473022460938,182.71884155273438,92.0,780.0,183.3800048828125,93.0,788.0,187.0,91.5999984741211,773.0,182.66000366210938,93.0,788.0,186.64999389648438,2331077.0,29901556.0,163224100.0
2024-05-06 00:00:00+00:00,92.66695404052734,779.4976196289062,181.0548858642578,93.30000305175781,786.0,181.7100067138672,93.80000305175781,793.0,184.1999969482422,93.0,786.0,180.4199981689453,93.0,791.0,182.35000610351562,4983080.0,32599878.0,78569700.0
2024-05-07 00:00:00+00:00,93.11389923095703,793.3818359375,181.7423858642578,93.75,800.0,182.39999389648438,93.94999694824219,800.0,184.89999389648438,93.30000305175781,792.0,181.32000732421875,93.69999694824219,797.0,183.4499969482422,2818237.0,33890214.0,77305800.0
2024-05-08 00:00:00+00:00,93.46151733398438,795.3652954101562,182.08116149902344,94.0999984741211,802.0,182.74000549316406,94.1500015258789,802.0,183.07000732421875,93.44999694824219,792.0,181.4499969482422,93.69999694824219,794.0,182.85000610351562,2383876.0,21757193.0,45057100.0
2024-05-09 00:00:00+00:00,93.36219787597656,789.4148559570312,183.9045867919922,94.0,796.0,184.57000732421875,94.44999694824219,802.0,184.66000366210938,93.9000015258789,796.0,182.11000061035156,94.0999984741211,798.0,182.55999755859375,2445694.0,21923999.0,48983000.0
2024-05-10 00:00:00+00:00,94.10710906982422,795.3652954101562,182.63743591308594,94.75,802.0,183.0500030517578,94.94999694824219,807.0,185.08999633789062,94.05000305175781,798.0,182.1300048828125,94.44999694824219,803.0,184.89999389648438,2787913.0,25101318.0,50759500.0
2024-05-13 00:00:00+00:00,94.75270080566406,812.2246704101562,185.86013793945312,95.4000015258789,819.0,186.27999877929688,96.0,825.0,187.10000610351562,95.3499984741211,818.0,184.6199951171875,95.6500015258789,823.0,185.44000244140625,4509173.0,34812619.0,72044800.0
2024-05-14 00:00:00+00:00,95.49761199951172,818.1749877929688,187.00755310058594,96.1500015258789,825.0,187.42999267578125,96.1500015258789,825.0,188.3000030517578,95.19999694824219,811.0,186.2899932861328,95.30000305175781,816.0,187.50999450683594,2690743.0,28691846.0,52393600.0
2024-05-15 00:00:00+00:00,96.83845520019531,832.0592041015625,189.2924041748047,97.5,839.0,189.72000122070312,98.19999694824219,844.0,190.64999389648438,96.6500015258789,837.0,187.3699951171875,96.6500015258789,838.0,187.91000366210938,4232415.0,39467772.0,70400000.0
2024-05-16 00:00:00+00:00,97.43437957763672,834.0426635742188,189.41212463378906,98.0999984741211,841.0,189.83999633789062,99.30000305175781,856.0,191.10000610351562,97.8499984741211,837.0,189.66000366210938,98.69999694824219,852.0,190.47000122070312,7812350.0,43927195.0,52845200.0
2024-05-17 00:00:00+00:00,97.13642120361328,828.09228515625,189.44204711914062,97.80000305175781,835.0,189.8699951171875,98.19999694824219,848.0,190.80999755859375,97.6500015258789,834.0,189.17999267578125,98.0999984741211,848.0,189.50999450683594,3381637.0,26207289.0,41282900.0
2024-05-20 00:00:00+00:00,96.98743438720703,828.09228515625,190.6094207763672,97.6500015258789,835.0,191.0399932861328,98.0,838.0,191.9199981689453,96.75,822.0,189.00999450683594,97.9000015258789,834.0,189.3300018310547,5298248.0,28808661.0,44361300.0
2024-05-21 00:00:00+00:00,96.93777465820312,834.0426635742188,191.91647338867188,97.5999984741211,841.0,192.35000610351562,97.75,841.0,192.72999572753906,97.05000305175781,830.0,190.9199981689453,97.5999984741211,830.0,191.08999633789062,2494702.0,19705349.0,42309400.0
2024-05-22 00:00:00+00:00,98.82488250732422,856.8523559570312,190.4697265625,99.5,864.0,190.89999389648438,99.55000305175781,865.0,192.82000732421875,97.75,843.0,190.27000427246094,97.75,845.0,192.27000427246094,3972285.0,36628342.0,34648500.0
2024-05-23 00:00:00+00:00,99.52013397216797,867.7613525390625,186.45880126953125,100.19999694824219,875.0,186.8800048828125,100.30000305175781,877.0,191.0,99.55000305175781,867.0,186.6300048828125,99.9000015258789,875.0,190.97999572753906,5244033.0,37266618.0,51005900.0
2024-05-24 00:00:00+00:00,99.22216796875,859.8275756835938,189.5518035888672,99.9000015258789,867.0,189.97999572753906,100.05000305175781,872.0,190.5800018310547,99.0,858.0,188.0399932861328,99.5,858.0,188.82000732421875,3466220.0,34136382.0,36294600.0
2024-05-27 00:00:00+00:00,100.41402435302734,861.81103515625,,101.0999984741211,869.0,,101.55000305175781,878.0,,100.5,866.0,,100.5,872.0,,5851429.0,26726954.0,
2024-05-28 00:00:00+00:00,100.46369171142578,857.8441162109375,189.56178283691406,101.1500015258789,865.0,189.99000549316406,101.44999694824219,873.0,193.0,100.9000015258789,865.0,189.10000610351562,101.0999984741211,867.0,191.50999450683594,4204315.0,25329216.0,52280100.0
2024-05-29 00:00:00+00:00,99.37115478515625,849.9102783203125,189.86111450195312,100.05000305175781,857.0,190.2899932861328,100.94999694824219,868.0,192.25,99.9000015258789,856.0,189.50999450683594,100.94999694824219,861.0,189.61000061035156,5485832.0,33436835.0,53068000.0
2024-05-30 00:00:00+00:00,97.63302612304688,831.0674438476562,190.85885620117188,98.30000305175781,838.0,191.2899932861328,99.0,848.0,192.17999267578125,98.30000305175781,838.0,190.6300048828125,98.6500015258789,841.0,190.75999450683594,8385195.0,38065102.0,49947900.0
2024-05-31 00:00:00+00:00,96.83845520019531,814.2080688476562,191.81668090820312,97.5,821.0,192.25,99.0,846.0,192.57000732421875,97.5,821.0,189.91000366210938,98.5,838.0,191.44000244140625,7892789.0,77438401.0,75158300.0
2024-06-03 00:00:00+00:00,98.47725677490234,839.0012817382812,193.59268188476562,99.1500015258789,846.0,194.02999877929688,99.5,853.0,194.99000549316406,98.0999984741211,837.0,192.52000427246094,99.0,839.0,192.89999389648438,7152802.0,28345488.0,50080500.0
2024-06-04 00:00:00+00:00,97.13642120361328,832.0592041015625,193.91195678710938,97.80000305175781,839.0,194.35000610351562,98.94999694824219,851.0,195.32000732421875,97.5999984741211,837.0,193.02999877929688,98.94999694824219,844.0,194.63999938964844,6423501.0,28223635.0,47471400.0
2024-06-05 00:00:00+00:00,98.07997131347656,846.9351196289062,195.42852783203125,98.75,854.0,195.8699951171875,99.0,857.0,196.89999389648438,97.30000305175781,835.0,194.8699951171875,97.9000015258789,841.0,195.39999389648438,4539336.0,31975446.0,54156800.0
2024-06-06 00:00:00+00:00,101.10928344726562,886.6041870117188,194.0416717529297,101.80000305175781,894.0,194.47999572753906,102.25,899.0,196.5,101.0999984741211,885.0,194.1699981689453,101.44999694824219,893.0,195.69000244140625,9709787.0,62925136.0,41181800.0
2024-06-07 00:00:00+00:00,100.36437225341797,871.728271484375,196.44622802734375,101.05000305175781,879.0,196.88999938964844,101.5,888.0,196.94000244140625,100.8499984741211,879.0,194.13999938964844,101.5,885.0,194.64999389648438,3280232.0,41075399.0,53103900.0
2024-06-10 00:00:00+00:00,,,192.68472290039062,,,193.1199951171875,,,197.3000030517578,,,192.14999389648438,,,196.89999389648438,,,97262100.0
2024-06-11 00:00:00+00:00,100.6126708984375,875.6951904296875,206.68310546875,101.30000305175781,883.0,207.14999389648438,102.0,895.0,207.16000366210938,101.1500015258789,883.0,193.6300048828125,101.4000015258789,892.0,193.64999389648438,5780287.0,48228488.0,172373300.0
2024-06-12 00:00:00+00:00,102.45011901855469,901.4801025390625,212.58978271484375,103.1500015258789,909.0,213.07000732421875,103.25,914.0,220.1999969482422,101.30000305175781,888.0,206.89999389648438,101.30000305175781,888.0,207.3699951171875,6083668.0,48106925.0,198134300.0
2024-06-13 00:00:00+00:00,103.84062194824219,914.9199829101562,213.75714111328125,104.55000305175781,919.0,214.24000549316406,105.6500015258789,935.0,216.75,103.9000015258789,911.0,211.60000610351562,104.75,923.0,214.74000549316406,7841447.0,55857091.0,97862700.0
2024-06-14 00:00:00+00:00,104.5358657836914,917.9066162109375,212.01107788085938,105.25,922.0,212.49000549316406,105.25,922.0,215.1699981689453,103.9000015258789,905.0,211.3000030517578,104.5,916.0,213.85000610351562,5827803.0,38408123.0,70122700.0
2024-06-17 00:00:00+00:00,104.4862060546875,916.9110717773438,216.18165588378906,105.19999694824219,921.0,216.6699981689453,105.6500015258789,925.0,218.9499969482422,104.75,913.0,212.72000122070312,105.19999694824219,913.0,213.3699951171875,5835511.0,26292426.0,93728300.0
2024-06-18 00:00:00+00:00,106.22433471679688,938.8134155273438,213.8070068359375,106.94999694824219,943.0,214.2899932861328,107.25,950.0,218.6300048828125,106.4000015258789,940.0,213.0,106.4000015258789,944.0,217.58999633789062,5302669.0,37876013.0,79943300.0
2024-06-19 00:00:00+00:00,109.50194549560547,976.6447143554688,,110.25,981.0,,110.5999984741211,984.0,,107.5,953.0,,107.5,953.0,,12362822.0,72228052.0,
2024-06-20 00:00:00+00:00,110.09786987304688,976.6447143554688,209.2073974609375,110.8499984741211,981.0,209.67999267578125,110.94999694824219,981.0,214.24000549316406,110.0,971.0,208.85000610351562,110.25,971.0,213.92999267578125,7049615.0,48225374.0,86172500.0
2024-06-21 00:00:00+00:00,109.2536392211914,965.6935424804688,207.02235412597656,110.0,970.0,207.49000549316406,110.5999984741211,978.0,211.88999938964844,109.44999694824219,960.0,207.11000061035156,109.9000015258789,961.0,210.38999938964844,12920208.0,88376132.0,246421400.0
2024-06-24 00:00:00+00:00,106.86991882324219,935.8267211914062,207.67088317871094,107.5999984741211,940.0,208.13999938964844,109.0,960.0,212.6999969482422,107.55000305175781,940.0,206.58999633789062,108.9000015258789,958.0,207.72000122070312,9365865.0,66391994.0,80727000.0
2024-06-25 00:00:00+00:00,106.72093963623047,940.8045043945312,208.59878540039062,107.44999694824219,945.0,209.07000732421875,107.5999984741211,945.0,211.3800048828125,105.8499984741211,923.0,208.61000061035156,106.9000015258789,925.0,209.14999389648438,8143243.0,57368432.0,56713900.0
2024-06-26 00:00:00+00:00,107.71415710449219,955.7379150390625,212.7693634033203,108.44999694824219,960.0,213.25,108.94999694824219,960.0,214.86000061035156,107.9000015258789,951.0,210.63999938964844,108.25,951.0,211.5,9175322.0,44967166.0,66213200.0
2024-06-27 00:00:00+00:00,107.51551055908203,955.7379150390625,213.61746215820312,108.25,960.0,214.10000610351562,108.4000015258789,961.0,215.74000549316406,107.4000015258789,949.0,212.35000610351562,107.5,951.0,214.69000244140625,5173515.0,39729446.0,49772700.0
2024-06-28 00:00:00+00:00,108.45906829833984,961.7113037109375,210.14527893066406,109.19999694824219,966.0,210.6199951171875,109.6500015258789,971.0,216.07000732421875,108.1500015258789,955.0,210.3000030517578,108.25,956.0,215.77000427246094,5587062.0,39138210.0,82542700.0
2024-07-01 00:00:00+00:00,108.65771484375,963.702392578125,216.261474609375,109.4000015258789,968.0,216.75,110.19999694824219,977.0,217.50999450683594,109.19999694824219,965.0,211.9199981689453,109.25,968.0,212.08999633789062,6888546.0,19935737.0,60402900.0
2024-07-02 00:00:00+00:00,107.8631362915039,955.7379150390625,219.77354431152344,108.5999984741211,960.0,220.27000427246094,109.5,971.0,220.3800048828125,108.19999694824219,959.0,215.10000610351562,109.05000305175781,967.0,216.14999389648438,5963331.0,25427569.0,58046200.0
2024-07-03 00:00:00+00:00,109.10465240478516,974.653564453125,221.0506591796875,109.8499984741211,979.0,221.5500030517578,110.0,979.0,221.5500030517578,109.19999694824219,967.0,219.02999877929688,110.0,976.0,220.0,5678415.0,24070411.0,37369800.0
2024-07-04 00:00:00+00:00,111.88565826416016,1000.5381469726562,,112.6500015258789,1005.0,,112.75,1010.0,,111.5999984741211,997.0,,111.5999984741211,1000.0,,8582513.0,41893299.0,
2024-07-05 00:00:00+00:00,111.63735961914062,1000.5381469726562,225.82984924316406,112.4000015258789,1005.0,226.33999633789062,112.94999694824219,1010.0,226.4499969482422,112.30000305175781,1000.0,221.64999389648438,112.69999694824219,1005.0,221.64999389648438,7106343.0,19998094.0,60412400.0
2024-07-08 00:00:00+00:00,114.81564331054688,1030.4049072265625,227.30653381347656,115.5999984741211,1035.0,227.82000732421875,116.19999694824219,1050.0,227.85000610351562,112.5,1000.0,223.25,112.5,1005.0,227.08999633789062,14045771.0,40146763.0,59085900.0
2024-07-09 00:00:00+00:00,114.9646224975586,1035.3828125,228.16458129882812,115.75,1040.0,228.67999267578125,117.1500015258789,1055.0,229.39999389648438,114.5,1025.0,226.3699951171875,115.5999984741211,1030.0,227.92999267578125,16996375.0,46373121.0,48076100.0
2024-07-10 00:00:00+00:00,115.46123504638672,1040.360595703125,232.45489501953125,116.25,1045.0,232.97999572753906,116.30000305175781,1050.0,233.0800018310547,114.3499984741211,1015.0,229.25,115.3499984741211,1020.0,229.3000030517578,10714018.0,46206302.0,62627700.0
2024-07-11 00:00:00+00:00,118.09325408935547,1075.2052001953125,227.05709838867188,118.9000015258789,1080.0,227.57000732421875,119.3499984741211,1080.0,232.38999938964844,117.5,1055.0,225.77000427246094,118.05000305175781,1065.0,231.38999938964844,14894726.0,41724336.0,64710600.0
2024-07-12 00:00:00+00:00,114.81564331054688,1035.3828125,230.0203857421875,115.5999984741211,1040.0,230.5399932861328,116.75,1045.0,232.63999938964844,115.3499984741211,1025.0,228.67999267578125,116.6500015258789,1030.0,228.9199981689453,20722548.0,68983062.0,53046500.0
2024-07-15 00:00:00+00:00,114.61700439453125,1035.3828125,233.87168884277344,115.4000015258789,1040.0,234.39999389648438,117.0,1045.0,237.22999572753906,115.30000305175781,1025.0,233.08999633789062,117.0,1040.0,236.47999572753906,12671696.0,38393309.0,62631300.0
2024-07-16 00:00:00+00:00,115.19999694824219,1050.316162109375,234.29074096679688,115.19999694824219,1055.0,234.82000732421875,116.5999984741211,1070.0,236.27000427246094,114.69999694824219,1035.0,232.3300018310547,115.05000305175781,1040.0,235.0,17003147.0,32125609.0,43234300.0
2024-07-17 00:00:00+00:00,113.69999694824219,1025.4271240234375,228.3641357421875,113.69999694824219,1030.0,228.8800048828125,115.0,1045.0,231.4600067138672,113.4000015258789,1020.0,226.63999938964844,114.94999694824219,1035.0,229.4499969482422,11703957.0,54022399.0,57345900.0
2024-07-18 00:00:00+00:00,111.4000015258789,1000.5381469726562,223.6747283935547,111.4000015258789,1005.0,224.17999267578125,111.75,1005.0,230.44000244140625,110.1500015258789,986.0,222.27000427246094,111.0999984741211,988.0,230.27999877929688,15892598.0,81990095.0,66034600.0
2024-07-19 00:00:00+00:00,109.0,965.6935424804688,223.80442810058594,109.0,970.0,224.30999755859375,110.6500015258789,995.0,226.8000030517578,109.0,970.0,223.27999877929688,110.44999694824219,988.0,224.82000732421875,12300768.0,92507621.0,49151500.0
2024-07-22 00:00:00+00:00,105.5999984741211,934.8311767578125,223.45523071289062,105.5999984741211,939.0,223.9600067138672,108.75,965.0,227.77999877929688,105.4000015258789,938.0,223.08999633789062,108.75,964.0,227.00999450683594,19837798.0,83062356.0,48201800.0
2024-07-23 00:00:00+00:00,108.6500015258789,974.653564453125,224.5028533935547,108.6500015258789,979.0,225.00999450683594,108.6500015258789,979.0,226.94000244140625,107.3499984741211,956.0,222.67999267578125,107.80000305175781,963.0,224.3699951171875,9831441.0,47213266.0,39960300.0
2024-07-24 00:00:00+00:00,,,218.0474395751953,,,218.5399932861328,,,224.8000030517578,,,217.1300048828125,,,224.0,,,61777600.0
2024-07-25 00:00:00+00:00,,,216.99981689453125,,,217.49000549316406,,,220.85000610351562,,,214.6199951171875,,,218.92999267578125,,,51391200.0
2024-07-26 00:00:00+00:00,104.80000305175781,919.8977661132812,217.46875,104.80000305175781,924.0,217.9600067138672,105.05000305175781,930.0,219.49000549316406,103.5999984741211,915.0,216.00999450683594,103.8499984741211,915.0,218.6999969482422,21571505.0,82081735.0,41601300.0
