Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-07-29 00:00:00+00:00,105.6500015258789,939.8089599609375,217.7481231689453,105.6500015258789,944.0,218.24000549316406,106.69999694824219,948.0,219.3000030517578,105.19999694824219,936.0,215.75,106.0,942.0,216.9600067138672,8044747.0,40809258.0,36311800.0
2024-07-30 00:00:00+00:00,105.75,935.8267211914062,218.30685424804688,105.75,940.0,218.8000030517578,106.0,949.0,220.3300018310547,103.9000015258789,926.0,216.1199951171875,104.69999694824219,930.0,219.19000244140625,10312144.0,41761392.0,41643800.0
2024-07-31 00:00:00+00:00,105.6500015258789,929.8533935546875,221.5794677734375,105.6500015258789,934.0,222.0800018310547,105.94999694824219,940.0,223.82000732421875,104.5,928.0,220.6300048828125,104.9000015258789,929.0,221.44000244140625,6378222.0,39894991.0,50036300.0
2024-08-01 00:00:00+00:00,107.55000305175781,955.7379150390625,217.8678436279297,107.55000305175781,960.0,218.36000061035156,108.30000305175781,969.0,224.47999572753906,106.75,948.0,217.02000427246094,108.0999984741211,969.0,224.3699951171875,6836760.0,47382270.0,62501000.0
2024-08-02 00:00:00+00:00,102.4000015258789,898.990966796875,219.36447143554688,102.4000015258789,903.0,219.86000061035156,104.69999694824219,928.0,225.60000610351562,102.4000015258789,903.0,217.7100067138672,104.5,918.0,219.14999389648438,20967751.0,76144485.0,105568600.0
2024-08-05 00:00:00+00:00,93.69999694824219,811.3817138671875,208.79833984375,93.69999694824219,815.0,209.27000427246094,97.3499984741211,857.0,213.5,93.55000305175781,813.0,196.0,97.3499984741211,852.0,199.08999633789062,50711263.0,144057989.0,119548600.0
2024-08-06 00:00:00+00:00,97.55000305175781,876.0930786132812,206.762939453125,97.55000305175781,880.0,207.22999572753906,99.5999984741211,895.0,209.99000549316406,94.3499984741211,840.0,201.07000732421875,97.4000015258789,868.0,205.3000030517578,44483198.0,102930842.0,69660500.0
2024-08-07 00:00:00+00:00,101.5,915.91552734375,209.34710693359375,101.5,920.0,209.82000732421875,101.75,920.0,213.63999938964844,98.8499984741211,893.0,206.38999938964844,98.94999694824219,901.0,206.89999389648438,16546398.0,59158704.0,63516400.0
2024-08-08 00:00:00+00:00,99.69999694824219,892.0220947265625,212.8292236328125,99.69999694824219,896.0,213.30999755859375,100.8499984741211,905.0,214.1999969482422,98.9000015258789,887.0,208.8300018310547,99.8499984741211,901.0,213.11000061035156,14885257.0,38236391.0,47161100.0
2024-08-09 00:00:00+00:00,102.69999694824219,929.8533935546875,215.7526397705078,102.69999694824219,934.0,216.24000549316406,103.4000015258789,934.0,216.77999877929688,101.8499984741211,922.0,211.97000122070312,102.94999694824219,927.0,212.10000610351562,9207170.0,49494621.0,42201600.0
2024-08-12 00:00:00+00:00,104.05000305175781,935.8267211914062,217.2909393310547,104.05000305175781,940.0,217.52999877929688,104.94999694824219,948.0,219.50999450683594,103.5,931.0,215.60000610351562,103.75,942.0,216.07000732421875,8417268.0,38331663.0,38028100.0
2024-08-13 00:00:00+00:00,104.4000015258789,936.822265625,221.02682495117188,104.4000015258789,941.0,221.27000427246094,105.0,945.0,221.88999938964844,104.1500015258789,937.0,219.00999450683594,105.0,945.0,219.00999450683594,5824171.0,25764381.0,44155300.0
2024-08-14 00:00:00+00:00,105.6500015258789,943.7911987304688,221.47633361816406,105.6500015258789,948.0,221.72000122070312,106.3499984741211,955.0,223.02999877929688,105.4000015258789,945.0,219.6999969482422,106.0,951.0,220.57000732421875,8870255.0,36780856.0,41960600.0
2024-08-15 00:00:00+00:00,105.05000305175781,938.8134155273438,224.47303771972656,105.05000305175781,943.0,224.72000122070312,105.8499984741211,950.0,225.35000610351562,104.8499984741211,941.0,222.75999450683594,105.5999984741211,945.0,224.60000610351562,7000594.0,19476402.0,46414000.0
2024-08-16 00:00:00+00:00,107.3499984741211,964.697998046875,225.80157470703125,107.3499984741211,969.0,226.0500030517578,107.5,969.0,226.8300018310547,106.75,958.0,223.64999389648438,107.0,963.0,223.9199981689453,9776099.0,44062316.0,44340200.0
2024-08-19 00:00:00+00:00,107.44999694824219,968.6802368164062,225.64175415039062,107.44999694824219,973.0,225.88999938964844,108.0,975.0,225.99000549316406,107.1500015258789,964.0,223.0399932861328,107.4000015258789,969.0,225.72000122070312,4974769.0,21348863.0,40687800.0
2024-08-20 00:00:00+00:00,107.5,968.6802368164062,226.2610626220703,107.5,973.0,226.50999450683594,108.3499984741211,977.0,227.1699981689453,107.3499984741211,968.0,225.4499969482422,107.75,977.0,225.77000427246094,5009201.0,24039959.0,30299000.0
2024-08-21 00:00:00+00:00,106.25,953.746826171875,226.15118408203125,106.25,958.0,226.39999389648438,107.0,964.0,227.97999572753906,106.19999694824219,956.0,225.0500030517578,107.0,961.0,226.52000427246094,5324519.0,29758188.0,34765500.0
2024-08-22 00:00:00+00:00,105.80000305175781,946.7778930664062,224.2832489013672,105.80000305175781,951.0,224.52999877929688,106.75,964.0,228.33999633789062,105.55000305175781,948.0,223.89999389648438,106.25,958.0,227.7899932861328,2914289.0,24349754.0,43695300.0
2024-08-23 00:00:00+00:00,105.94999694824219,944.7867431640625,226.5906982421875,105.94999694824219,949.0,226.83999633789062,106.0,952.0,228.22000122070312,104.9000015258789,939.0,224.3300018310547,105.0999984741211,944.0,225.66000366210938,4194063.0,27592153.0,38677300.0
2024-08-26 00:00:00+00:00,105.9000015258789,945.7823486328125,226.93032836914062,105.9000015258789,950.0,227.17999267578125,107.30000305175781,961.0,227.27999877929688,105.75,945.0,223.88999938964844,106.55000305175781,957.0,226.75999450683594,6310200.0,25057581.0,30602200.0
2024-08-27 00:00:00+00:00,105.5,937.81787109375,227.77938842773438,105.5,942.0,228.02999877929688,105.69999694824219,946.0,228.85000610351562,105.0,940.0,224.88999938964844,105.3499984741211,945.0,226.0,3554139.0,18693037.0,35934600.0
2024-08-28 00:00:00+00:00,106.94999694824219,959.7201538085938,226.2410888671875,106.94999694824219,964.0,226.49000549316406,106.94999694824219,964.0,229.86000061035156,105.1500015258789,943.0,225.67999267578125,105.69999694824219,945.0,227.9199981689453,3814004.0,31059233.0,38052200.0
2024-08-29 00:00:00+00:00,105.75,938.8134155273438,229.53746032714844,105.75,943.0,229.7899932861328,106.0999984741211,947.0,232.9199981689453,104.69999694824219,937.0,228.8800048828125,105.0,942.0,230.10000610351562,5901082.0,43530708.0,51906300.0
2024-08-30 00:00:00+00:00,105.75,939.8089599609375,228.7483367919922,105.75,944.0,229.0,106.5,952.0,230.39999389648438,105.75,941.0,227.47999572753906,106.0,944.0,230.19000244140625,4588136.0,63834981.0,52990800.0
2024-09-02 00:00:00+00:00,105.6500015258789,943.7911987304688,,105.6500015258789,948.0,,106.5999984741211,955.0,,105.55000305175781,943.0,,106.44999694824219,950.0,,5119245.0,18646835.0,
2024-09-03 00:00:00+00:00,105.3499984741211,935.8267211914062,222.52517700195312,105.3499984741211,940.0,222.77000427246094,106.30000305175781,952.0,229.0,105.1500015258789,939.0,221.1699981689453,106.19999694824219,948.0,228.5500030517578,4352750.0,19547575.0,50190600.0
2024-09-04 00:00:00+00:00,100.30000305175781,885.0531616210938,220.6072998046875,100.30000305175781,889.0,220.85000610351562,101.6500015258789,905.0,221.77999877929688,99.5999984741211,888.0,217.47999572753906,100.6500015258789,894.0,221.66000366210938,30222878.0,79709021.0,43840200.0
2024-09-05 00:00:00+00:00,100.75,897.9954223632812,222.13560485839844,100.75,902.0,222.3800048828125,102.25,915.0,225.47999572753906,100.55000305175781,900.0,221.52000427246094,101.4000015258789,907.0,221.6300048828125,6690210.0,30512026.0,36615400.0
2024-09-06 00:00:00+00:00,102.1500015258789,913.9243774414062,220.57733154296875,102.1500015258789,918.0,220.82000732421875,102.4000015258789,918.0,225.24000549316406,100.55000305175781,903.0,219.77000427246094,101.05000305175781,909.0,223.9499969482422,6464982.0,24458336.0,48423000.0
2024-09-09 00:00:00+00:00,100.5,895.0087280273438,220.66722106933594,100.5,899.0,220.91000366210938,100.55000305175781,900.0,221.27000427246094,99.5999984741211,891.0,216.7100067138672,99.8499984741211,892.0,220.82000732421875,15073740.0,35885268.0,67180000.0
2024-09-10 00:00:00+00:00,100.55000305175781,899.986572265625,219.86810302734375,100.55000305175781,904.0,220.11000061035156,101.3499984741211,911.0,221.47999572753906,100.0999984741211,901.0,216.72999572753906,101.25,907.0,218.9199981689453,6550810.0,33498628.0,51591000.0
2024-09-11 00:00:00+00:00,100.30000305175781,896.9998779296875,222.41529846191406,100.30000305175781,901.0,222.66000366210938,100.8499984741211,906.0,223.08999633789062,100.30000305175781,900.0,217.88999938964844,100.6500015258789,906.0,221.4600067138672,5688269.0,18029342.0,44587100.0
2024-09-12 00:00:00+00:00,104.0,940.0,222.52517700195312,104.0,940.0,222.77000427246094,104.25,944.0,223.5500030517578,102.9000015258789,928.0,219.82000732421875,103.30000305175781,936.0,222.5,6698537.0,39454846.0,37498200.0
2024-09-13 00:00:00+00:00,104.4000015258789,947.0,222.25547790527344,104.4000015258789,947.0,222.5,105.0,955.0,224.0399932861328,103.8499984741211,939.0,221.91000366210938,105.0,955.0,223.5800018310547,4538394.0,25347586.0,36766600.0
2024-09-16 00:00:00+00:00,104.80000305175781,947.0,216.082275390625,104.80000305175781,947.0,216.32000732421875,105.0,952.0,217.22000122070312,104.25,943.0,213.9199981689453,104.44999694824219,952.0,216.5399932861328,5300424.0,13626239.0,59357400.0
2024-09-17 00:00:00+00:00,,,216.55174255371094,,,216.7899932861328,,,216.89999389648438,,,214.5,,,215.75,,,45519300.0
2024-09-18 00:00:00+00:00,103.9000015258789,941.0,220.4474639892578,103.9000015258789,941.0,220.69000244140625,104.75,948.0,222.7100067138672,103.4000015258789,933.0,217.5399932861328,104.5,945.0,217.5500030517578,4586707.0,28424324.0,59894900.0
2024-09-19 00:00:00+00:00,105.3499984741211,960.0,228.61846923828125,105.3499984741211,960.0,228.8699951171875,105.3499984741211,960.0,229.82000732421875,103.5999984741211,936.0,224.6300048828125,103.9000015258789,940.0,224.99000549316406,4424447.0,32739630.0,66781300.0
2024-09-20 00:00:00+00:00,106.5999984741211,973.0,227.94920349121094,106.5999984741211,973.0,228.1999969482422,107.55000305175781,982.0,233.08999633789062,106.5999984741211,971.0,227.6199951171875,106.94999694824219,981.0,229.97000122070312,7852780.0,60133709.0,318679900.0
2024-09-23 00:00:00+00:00,107.0,977.0,226.2211151123047,107.0,977.0,226.47000122070312,107.30000305175781,977.0,229.4499969482422,106.69999694824219,971.0,225.80999755859375,107.0999984741211,971.0,227.33999633789062,4191398.0,14497067.0,54146000.0
2024-09-24 00:00:00+00:00,108.05000305175781,987.0,227.1201171875,108.05000305175781,987.0,227.3699951171875,108.0999984741211,987.0,229.35000610351562,106.44999694824219,971.0,225.72999572753906,107.0,976.0,228.64999389648438,5912298.0,26785975.0,43556100.0
2024-09-25 00:00:00+00:00,109.80000305175781,1005.0,226.1212158203125,109.80000305175781,1005.0,226.3699951171875,109.8499984741211,1005.0,227.2899932861328,109.25,998.0,224.02000427246094,109.30000305175781,1000.0,224.92999267578125,7287202.0,39405222.0,42308700.0
2024-09-26 00:00:00+00:00,110.55000305175781,1015.0,227.26995849609375,110.55000305175781,1015.0,227.52000427246094,111.05000305175781,1015.0,228.5,110.30000305175781,1005.0,225.41000366210938,110.30000305175781,1010.0,227.3000030517578,8893328.0,38321585.0,36636700.0
2024-09-27 00:00:00+00:00,110.30000305175781,1000.0,227.53965759277344,110.30000305175781,1000.0,227.7899932861328,111.8499984741211,1025.0,229.52000427246094,110.19999694824219,1000.0,227.3000030517578,111.1500015258789,1020.0,228.4600067138672,7065700.0,35783779.0,34026000.0
2024-09-30 00:00:00+00:00,107.5,957.0,232.7439422607422,107.5,957.0,233.0,109.30000305175781,990.0,233.0,107.5,957.0,229.64999389648438,108.94999694824219,978.0,230.0399932861328,12665256.0,61603217.0,54541900.0
2024-10-01 00:00:00+00:00,107.5,972.0,225.96141052246094,107.5,972.0,226.2100067138672,107.9000015258789,977.0,229.64999389648438,107.0999984741211,967.0,223.74000549316406,107.55000305175781,967.0,229.52000427246094,7047038.0,26760355.0,63285000.0
2024-10-02 00:00:00+00:00,,,226.53077697753906,,,226.77999877929688,,,227.3699951171875,,,223.02000427246094,,,225.88999938964844,,,32880600.0
2024-10-03 00:00:00+00:00,,,225.42198181152344,,,225.6699981689453,,,226.80999755859375,,,223.32000732421875,,,225.13999938964844,,,34044200.0
2024-10-04 00:00:00+00:00,107.5,977.0,226.55075073242188,107.5,977.0,226.8000030517578,108.44999694824219,986.0,228.0,107.05000305175781,967.0,224.1300048828125,108.0,986.0,227.89999389648438,6902566.0,40934818.0,37245100.0
2024-10-07 00:00:00+00:00,109.94999694824219,1005.0,221.4463653564453,109.94999694824219,1005.0,221.69000244140625,110.0999984741211,1010.0,225.69000244140625,108.6500015258789,989.0,221.3300018310547,108.6500015258789,993.0,224.5,10678866.0,39667071.0,39505400.0
2024-10-08 00:00:00+00:00,109.44999694824219,1010.0,225.52188110351562,109.44999694824219,1010.0,225.77000427246094,109.75,1010.0,225.97999572753906,108.5999984741211,997.0,223.25,109.6500015258789,1000.0,224.3000030517578,10061297.0,30845902.0,31855700.0
2024-10-09 00:00:00+00:00,110.75,1020.0,229.28773498535156,110.75,1020.0,229.5399932861328,111.3499984741211,1035.0,229.75,110.69999694824219,1020.0,224.8300018310547,110.80000305175781,1030.0,225.22999572753906,7600288.0,46975717.0,33591100.0
2024-10-10 00:00:00+00:00,,,228.7882843017578,,,229.0399932861328,,,229.5,,,227.1699981689453,,,227.77999877929688,,,28183500.0
2024-10-11 00:00:00+00:00,112.6500015258789,1045.0,227.2999267578125,112.6500015258789,1045.0,227.5500030517578,112.94999694824219,1050.0,229.41000366210938,111.19999694824219,1020.0,227.33999633789062,111.3499984741211,1025.0,229.3000030517578,9175558.0,43058754.0,31759200.0
2024-10-14 00:00:00+00:00,112.80000305175781,1045.0,231.04580688476562,112.80000305175781,1045.0,231.3000030517578,113.30000305175781,1055.0,231.72999572753906,111.8499984741211,1035.0,228.60000610351562,113.19999694824219,1045.0,228.6999969482422,11459670.0,36858874.0,39882100.0
2024-10-15 00:00:00+00:00,114.94999694824219,1070.0,233.59300231933594,114.94999694824219,1070.0,233.85000610351562,115.19999694824219,1075.0,237.49000549316406,113.44999694824219,1050.0,232.3699951171875,113.5,1050.0,233.61000061035156,9499063.0,42850176.0,64751400.0
2024-10-16 00:00:00+00:00,113.1500015258789,1045.0,231.5252685546875,113.1500015258789,1045.0,231.77999877929688,114.55000305175781,1070.0,232.1199951171875,112.30000305175781,1035.0,229.83999633789062,112.9000015258789,1040.0,231.60000610351562,16306146.0,52652149.0,34082200.0
2024-10-17 00:00:00+00:00,113.19999694824219,1035.0,231.89486694335938,113.19999694824219,1035.0,232.14999389648438,114.19999694824219,1055.0,233.85000610351562,112.44999694824219,1030.0,230.52000427246094,114.19999694824219,1050.0,233.42999267578125,8934675.0,54173771.0,32993800.0
2024-10-18 00:00:00+00:00,115.9000015258789,1085.0,234.74172973632812,115.9000015258789,1085.0,235.0,117.19999694824219,1100.0,236.17999267578125,115.44999694824219,1075.0,234.00999450683594,116.75,1095.0,236.17999267578125,16562479.0,85011961.0,46431500.0
2024-10-21 00:00:00+00:00,116.19999694824219,1085.0,236.22010803222656,116.19999694824219,1085.0,236.47999572753906,117.1500015258789,1095.0,236.85000610351562,116.0,1080.0,234.4499969482422,116.80000305175781,1090.0,234.4499969482422,8589462.0,36491060.0,36254500.0
2024-10-22 00:00:00+00:00,115.5999984741211,1075.0,235.60079956054688,115.5999984741211,1075.0,235.86000061035156,115.9000015258789,1075.0,236.22000122070312,114.55000305175781,1060.0,232.60000610351562,115.9000015258789,1065.0,233.88999938964844,10948630.0,41197877.0,38846600.0
2024-10-23 00:00:00+00:00,114.9000015258789,1060.0,230.5063934326172,114.9000015258789,1060.0,230.75999450683594,115.44999694824219,1070.0,235.13999938964844,114.55000305175781,1055.0,227.75999450683594,115.3499984741211,1060.0,234.0800018310547,12407223.0,31423466.0,52287000.0
2024-10-24 00:00:00+00:00,114.19999694824219,1060.0,230.31661987304688,114.19999694824219,1060.0,230.57000732421875,115.30000305175781,1075.0,230.82000732421875,114.0,1055.0,228.41000366210938,115.0,1070.0,229.97999572753906,10556928.0,38236996.0,31109500.0
2024-10-25 00:00:00+00:00,115.0,1065.0,231.1556854248047,115.0,1065.0,231.41000366210938,115.1500015258789,1070.0,233.22000122070312,114.44999694824219,1060.0,229.57000732421875,114.44999694824219,1065.0,229.74000549316406,4748862.0,22009575.0,38802300.0
2024-10-28 00:00:00+00:00,114.8499984741211,1050.0,233.14349365234375,114.8499984741211,1050.0,233.39999389648438,116.0999984741211,1080.0,234.72999572753906,114.3499984741211,1050.0,232.5500030517578,115.80000305175781,1075.0,233.32000732421875,16149092.0,40142324.0,36087100.0
2024-10-29 00:00:00+00:00,112.75,1040.0,233.41319274902344,112.75,1040.0,233.6699981689453,113.6500015258789,1040.0,234.3300018310547,111.69999694824219,1020.0,232.32000732421875,113.5,1035.0,233.10000610351562,26116189.0,45415773.0,35417200.0
2024-10-30 00:00:00+00:00,112.19999694824219,1030.0,229.8471221923828,112.19999694824219,1030.0,230.10000610351562,113.8499984741211,1055.0,233.47000122070312,112.05000305175781,1030.0,229.5500030517578,113.1500015258789,1040.0,232.61000061035156,15395446.0,38201984.0,47070900.0
2024-10-31 00:00:00+00:00,112.19999694824219,1030.0,225.66172790527344,112.19999694824219,1030.0,225.91000366210938,112.19999694824219,1030.0,229.8300018310547,112.19999694824219,1030.0,225.3699951171875,112.19999694824219,1030.0,229.33999633789062,0.0,0.0,64370100.0
2024-11-01 00:00:00+00:00,111.6500015258789,1025.0,222.66502380371094,111.6500015258789,1025.0,222.91000366210938,111.9000015258789,1030.0,225.35000610351562,108.5,996.0,220.27000427246094,109.69999694824219,996.0,220.97000122070312,22034360.0,54480255.0,65276700.0
2024-11-04 00:00:00+00:00,113.1500015258789,1040.0,221.76600646972656,113.1500015258789,1040.0,222.00999450683594,113.30000305175781,1045.0,222.7899932861328,111.80000305175781,1025.0,219.7100067138672,112.0,1030.0,220.99000549316406,9174086.0,26747978.0,44944500.0
2024-11-05 00:00:00+00:00,113.44999694824219,1050.0,223.2044219970703,113.44999694824219,1050.0,223.4499969482422,113.94999694824219,1055.0,223.9499969482422,112.30000305175781,1030.0,221.13999938964844,112.55000305175781,1030.0,221.8000030517578,11218887.0,32385622.0,28111300.0
2024-11-06 00:00:00+00:00,114.4000015258789,1060.0,222.47523498535156,114.4000015258789,1060.0,222.72000122070312,116.0,1080.0,226.07000732421875,113.44999694824219,1040.0,221.19000244140625,113.6500015258789,1050.0,222.61000061035156,16033982.0,55349259.0,54561100.0
2024-11-07 00:00:00+00:00,115.4000015258789,1065.0,227.22999572753906,115.4000015258789,1065.0,227.47999572753906,116.0,1075.0,227.8800048828125,114.0,1050.0,224.57000732421875,114.30000305175781,1050.0,224.6300048828125,13295992.0,43975446.0,42137700.0
2024-11-08 00:00:00+00:00,116.44999694824219,1090.0,226.9600067138672,116.44999694824219,1090.0,226.9600067138672,116.9000015258789,1090.0,228.66000366210938,116.3499984741211,1080.0,226.41000366210938,116.44999694824219,1085.0,227.1699981689453,10957131.0,37099479.0,38308700.0
